
test score: 2324.0, max tile: 512.0, acc: 0.011169579030976966

epoch: 2452, loss_vae: 33.16431733898006, loss_dqn: 8.153765501653226, total: 302941, step: 47     
epoch: 2453, loss_vae: 33.16330804464269, loss_dqn: 8.15326929427659, total: 303093, step: 152     
epoch: 2454, loss_vae: 33.16254083200007, loss_dqn: 8.152657246621589, total: 303202, step: 109     
epoch: 2455, loss_vae: 33.16173824299133, loss_dqn: 8.151886226276137, total: 303309, step: 107     
epoch: 2456, loss_vae: 33.16080047261232, loss_dqn: 8.151562412499576, total: 303453, step: 144     
epoch: 2457, loss_vae: 33.16012706763504, loss_dqn: 8.151373785178642, total: 303561, step: 108     
epoch: 2458, loss_vae: 33.15938953928495, loss_dqn: 8.151162948503233, total: 303685, step: 124     
epoch: 2459, loss_vae: 33.15845269049702, loss_dqn: 8.150969840241636, total: 303828, step: 143     
epoch: 2460, loss_vae: 33.15754468740111, loss_dqn: 8.15073323804338, total: 303987, step: 159     
epoch: 2461, loss_vae: 33.156726380650184, loss_dqn: 8.150425946035705, total: 304136, step: 149     
epoch: 2462, loss_vae: 33.1560900828271, loss_dqn: 8.150092548810457, total: 304241, step: 105     
epoch: 2463, loss_vae: 33.155267870893965, loss_dqn: 8.149447020469704, total: 304380, step: 139     
epoch: 2464, loss_vae: 33.154518814601055, loss_dqn: 8.14915197947204, total: 304528, step: 148     
epoch: 2465, loss_vae: 33.153814816156434, loss_dqn: 8.148675480691233, total: 304640, step: 112     
epoch: 2466, loss_vae: 33.152919625410185, loss_dqn: 8.148192911857302, total: 304805, step: 165     
epoch: 2467, loss_vae: 33.15217174000465, loss_dqn: 8.14778535289108, total: 304939, step: 134     
epoch: 2468, loss_vae: 33.15100785382916, loss_dqn: 8.147123699041773, total: 305127, step: 188     
epoch: 2469, loss_vae: 33.15023205467053, loss_dqn: 8.146610639912339, total: 305259, step: 132     
epoch: 2470, loss_vae: 33.14982973634745, loss_dqn: 8.146262019754257, total: 305330, step: 71     
epoch: 2471, loss_vae: 33.148818228416864, loss_dqn: 8.145520652757815, total: 305563, step: 233     
epoch: 2472, loss_vae: 33.148253610818166, loss_dqn: 8.144899474759173, total: 305686, step: 123     
epoch: 2473, loss_vae: 33.14758985904412, loss_dqn: 8.144293987566, total: 305839, step: 153     
epoch: 2474, loss_vae: 33.14693993380207, loss_dqn: 8.14393987702326, total: 305980, step: 141     
epoch: 2475, loss_vae: 33.14634187920027, loss_dqn: 8.143564238997199, total: 306101, step: 121     
epoch: 2476, loss_vae: 33.14591672193025, loss_dqn: 8.143100103645489, total: 306181, step: 80     
epoch: 2477, loss_vae: 33.14528571195021, loss_dqn: 8.142652085419227, total: 306299, step: 118     
epoch: 2478, loss_vae: 33.14450883859288, loss_dqn: 8.142080224881925, total: 306454, step: 155     
epoch: 2479, loss_vae: 33.143841509329974, loss_dqn: 8.141558314349181, total: 306626, step: 172     
epoch: 2480, loss_vae: 33.14322562306769, loss_dqn: 8.141035240601735, total: 306780, step: 154     
epoch: 2481, loss_vae: 33.142369372220955, loss_dqn: 8.14007415998118, total: 307015, step: 235     
epoch: 2482, loss_vae: 33.14213624769705, loss_dqn: 8.13976418363001, total: 307110, step: 95     
epoch: 2483, loss_vae: 33.14162629894074, loss_dqn: 8.139412860899215, total: 307252, step: 142     
epoch: 2484, loss_vae: 33.14112658068154, loss_dqn: 8.139271370743357, total: 307355, step: 103     
epoch: 2485, loss_vae: 33.14079086617673, loss_dqn: 8.139045664900763, total: 307431, step: 76     
epoch: 2486, loss_vae: 33.1404147987382, loss_dqn: 8.13881238378838, total: 307508, step: 77     
epoch: 2487, loss_vae: 33.13972973235967, loss_dqn: 8.138635124646159, total: 307640, step: 132     
epoch: 2488, loss_vae: 33.138955609091866, loss_dqn: 8.13826782102486, total: 307774, step: 134     
epoch: 2489, loss_vae: 33.13838660093539, loss_dqn: 8.138138297941824, total: 307867, step: 93     
epoch: 2490, loss_vae: 33.13782549291865, loss_dqn: 8.137867668573824, total: 307957, step: 90     
epoch: 2491, loss_vae: 33.136978706643745, loss_dqn: 8.13745183104875, total: 308100, step: 143     
epoch: 2492, loss_vae: 33.13644282986832, loss_dqn: 8.137249535771824, total: 308185, step: 85     
epoch: 2493, loss_vae: 33.13597617614461, loss_dqn: 8.137270147640212, total: 308273, step: 88     
epoch: 2494, loss_vae: 33.13527755011132, loss_dqn: 8.137359895112295, total: 308391, step: 118     
epoch: 2495, loss_vae: 33.134354428425205, loss_dqn: 8.137521427377596, total: 308565, step: 174     
epoch: 2496, loss_vae: 33.13409812143321, loss_dqn: 8.137526760498618, total: 308613, step: 48     
epoch: 2497, loss_vae: 33.13328038253162, loss_dqn: 8.137856765715263, total: 308763, step: 150     
epoch: 2498, loss_vae: 33.132491718006925, loss_dqn: 8.138543148643816, total: 308909, step: 146     
epoch: 2499, loss_vae: 33.13181027289828, loss_dqn: 8.139568877026278, total: 309067, step: 158     
test score: 1378.4, max tile: 256.0, acc: 0.7646708846064546

epoch: 2500, loss_vae: 33.13127146022279, loss_dqn: 8.14080027437994, total: 309202, step: 135     
epoch: 2501, loss_vae: 33.130896316926304, loss_dqn: 8.141384041812323, total: 309285, step: 83     
epoch: 2502, loss_vae: 33.130038059128175, loss_dqn: 8.143499838567791, total: 309519, step: 234     
epoch: 2503, loss_vae: 33.129449132649675, loss_dqn: 8.14460786737572, total: 309667, step: 148     
epoch: 2504, loss_vae: 33.12909961850979, loss_dqn: 8.14541171675334, total: 309764, step: 97     
epoch: 2505, loss_vae: 33.12844793575713, loss_dqn: 8.146351768602605, total: 309917, step: 153     
epoch: 2506, loss_vae: 33.12803280778943, loss_dqn: 8.146710958556845, total: 309994, step: 77     
epoch: 2507, loss_vae: 33.12730432505862, loss_dqn: 8.148017309531454, total: 310149, step: 155     
epoch: 2508, loss_vae: 33.12682000218313, loss_dqn: 8.148597641043887, total: 310253, step: 104     
epoch: 2509, loss_vae: 33.12622423005313, loss_dqn: 8.148994682803824, total: 310363, step: 110     
epoch: 2510, loss_vae: 33.12565292090952, loss_dqn: 8.149464475810133, total: 310460, step: 97     
epoch: 2511, loss_vae: 33.12480430886883, loss_dqn: 8.150156974078158, total: 310603, step: 143     
epoch: 2512, loss_vae: 33.12403560925202, loss_dqn: 8.150798013533073, total: 310728, step: 125     
epoch: 2513, loss_vae: 33.123190684024294, loss_dqn: 8.151115350421888, total: 310851, step: 123     
epoch: 2514, loss_vae: 33.12248402264243, loss_dqn: 8.151279702281622, total: 310957, step: 106     
epoch: 2515, loss_vae: 33.12166686611383, loss_dqn: 8.151404921161078, total: 311087, step: 130     
epoch: 2516, loss_vae: 33.121143251895795, loss_dqn: 8.151429681604947, total: 311175, step: 88     
epoch: 2517, loss_vae: 33.11984369242713, loss_dqn: 8.151760430362614, total: 311404, step: 229     
epoch: 2518, loss_vae: 33.11922978717753, loss_dqn: 8.151724796092845, total: 311533, step: 129     
epoch: 2519, loss_vae: 33.11812875749547, loss_dqn: 8.151330802741999, total: 311786, step: 253     
epoch: 2520, loss_vae: 33.11784415506252, loss_dqn: 8.151213251634054, total: 311860, step: 74     
epoch: 2521, loss_vae: 33.11719920041605, loss_dqn: 8.150844238401547, total: 311994, step: 134     
epoch: 2522, loss_vae: 33.11661702811284, loss_dqn: 8.150881897627553, total: 312127, step: 133     
epoch: 2523, loss_vae: 33.116244723075596, loss_dqn: 8.150943285520894, total: 312209, step: 82     
epoch: 2524, loss_vae: 33.11600515995002, loss_dqn: 8.151180534734168, total: 312282, step: 73     
epoch: 2525, loss_vae: 33.115598796239816, loss_dqn: 8.1512588105945, total: 312370, step: 88     
epoch: 2526, loss_vae: 33.11498544063958, loss_dqn: 8.151474376170553, total: 312485, step: 115     
epoch: 2527, loss_vae: 33.11429286989065, loss_dqn: 8.151439463971174, total: 312626, step: 141     
epoch: 2528, loss_vae: 33.11360286604323, loss_dqn: 8.151256131242546, total: 312782, step: 156     
epoch: 2529, loss_vae: 33.11307353608687, loss_dqn: 8.151274417226462, total: 312883, step: 101     
epoch: 2530, loss_vae: 33.11228702506657, loss_dqn: 8.151344829288774, total: 313061, step: 178     
epoch: 2531, loss_vae: 33.11154668700359, loss_dqn: 8.151106784875868, total: 313200, step: 139     
epoch: 2532, loss_vae: 33.11081407237376, loss_dqn: 8.15157968308934, total: 313367, step: 167     
epoch: 2533, loss_vae: 33.11040446345586, loss_dqn: 8.151728075418367, total: 313459, step: 92     
epoch: 2534, loss_vae: 33.109906452823544, loss_dqn: 8.151646380261091, total: 313550, step: 91     
epoch: 2535, loss_vae: 33.10921819448462, loss_dqn: 8.151672529146627, total: 313683, step: 133     
epoch: 2536, loss_vae: 33.1086595511821, loss_dqn: 8.15163504955866, total: 313812, step: 129     
epoch: 2537, loss_vae: 33.108075105075166, loss_dqn: 8.15159034168654, total: 313930, step: 118     
epoch: 2538, loss_vae: 33.10761402343365, loss_dqn: 8.151533333115061, total: 314008, step: 78     
epoch: 2539, loss_vae: 33.10702266924182, loss_dqn: 8.151496459114416, total: 314116, step: 108     
epoch: 2540, loss_vae: 33.10604753322733, loss_dqn: 8.151443863709497, total: 314328, step: 212     
epoch: 2541, loss_vae: 33.105387933047965, loss_dqn: 8.1512870598198, total: 314466, step: 138     
epoch: 2542, loss_vae: 33.104968875316935, loss_dqn: 8.151361904178566, total: 314548, step: 82     
epoch: 2543, loss_vae: 33.10440973355341, loss_dqn: 8.151627594338214, total: 314658, step: 110     
epoch: 2544, loss_vae: 33.104115072188804, loss_dqn: 8.151650025733964, total: 314710, step: 52     
epoch: 2545, loss_vae: 33.1034514505845, loss_dqn: 8.151755964797138, total: 314819, step: 109     
epoch: 2546, loss_vae: 33.10264613370815, loss_dqn: 8.151726116814931, total: 314942, step: 123     
epoch: 2547, loss_vae: 33.10207780755366, loss_dqn: 8.151632600150913, total: 315028, step: 86     
epoch: 2548, loss_vae: 33.10119075671039, loss_dqn: 8.151730050521852, total: 315151, step: 123     
epoch: 2549, loss_vae: 33.1006638739809, loss_dqn: 8.151611947351515, total: 315225, step: 74     
test score: 1252.1333333333334, max tile: 256.0, acc: 0.7710803481331988

epoch: 2550, loss_vae: 33.100007714953946, loss_dqn: 8.151561568975644, total: 315303, step: 78     
epoch: 2551, loss_vae: 33.09898935022017, loss_dqn: 8.151208634356616, total: 315439, step: 136     
epoch: 2552, loss_vae: 33.09831929132866, loss_dqn: 8.151233049086205, total: 315526, step: 87     
epoch: 2553, loss_vae: 33.09749812517783, loss_dqn: 8.15124176121521, total: 315631, step: 105     
epoch: 2554, loss_vae: 33.09659421793376, loss_dqn: 8.15134431136567, total: 315762, step: 131     
epoch: 2555, loss_vae: 33.095713740195464, loss_dqn: 8.151507621404964, total: 315892, step: 130     
epoch: 2556, loss_vae: 33.094994973911945, loss_dqn: 8.151685653020253, total: 315994, step: 102     
epoch: 2557, loss_vae: 33.094103142434896, loss_dqn: 8.151789922194078, total: 316107, step: 113     
epoch: 2558, loss_vae: 33.093177069903334, loss_dqn: 8.15202424825234, total: 316222, step: 115     
epoch: 2559, loss_vae: 33.092416929835636, loss_dqn: 8.152116664529272, total: 316319, step: 97     
epoch: 2560, loss_vae: 33.09157234812344, loss_dqn: 8.152135790400418, total: 316409, step: 90     
epoch: 2561, loss_vae: 33.09042632495777, loss_dqn: 8.151757720622074, total: 316544, step: 135     
epoch: 2562, loss_vae: 33.08933797819214, loss_dqn: 8.151270475783226, total: 316670, step: 126     
epoch: 2563, loss_vae: 33.088563459510794, loss_dqn: 8.1508239295669, total: 316753, step: 83     
epoch: 2564, loss_vae: 33.08764789379295, loss_dqn: 8.150216883135528, total: 316852, step: 99     
epoch: 2565, loss_vae: 33.08636505886717, loss_dqn: 8.149403967641899, total: 316990, step: 138     
epoch: 2566, loss_vae: 33.085919229062526, loss_dqn: 8.149095136227455, total: 317038, step: 48     
epoch: 2567, loss_vae: 33.084859162084975, loss_dqn: 8.148577517046684, total: 317158, step: 120     
epoch: 2568, loss_vae: 33.08355000791961, loss_dqn: 8.147965241885508, total: 317331, step: 173     
epoch: 2569, loss_vae: 33.0827548188354, loss_dqn: 8.147561642196727, total: 317427, step: 96     
epoch: 2570, loss_vae: 33.08149942715324, loss_dqn: 8.147150507486328, total: 317577, step: 150     
epoch: 2571, loss_vae: 33.080861055508734, loss_dqn: 8.146809965446867, total: 317658, step: 81     
epoch: 2572, loss_vae: 33.07932213259753, loss_dqn: 8.145872245033914, total: 317861, step: 203     
epoch: 2573, loss_vae: 33.078140054484265, loss_dqn: 8.144974794085622, total: 318027, step: 166     
epoch: 2574, loss_vae: 33.076816340324804, loss_dqn: 8.144130004600274, total: 318238, step: 211     
epoch: 2575, loss_vae: 33.075653701299935, loss_dqn: 8.14328038914529, total: 318435, step: 197     
epoch: 2576, loss_vae: 33.07539422650451, loss_dqn: 8.143099617389808, total: 318476, step: 41     
epoch: 2577, loss_vae: 33.07445017599116, loss_dqn: 8.142811726467244, total: 318634, step: 158     
epoch: 2578, loss_vae: 33.07374171180716, loss_dqn: 8.14272500663181, total: 318769, step: 135     
epoch: 2579, loss_vae: 33.072839025453774, loss_dqn: 8.14261921180943, total: 318931, step: 162     
epoch: 2580, loss_vae: 33.07219487732682, loss_dqn: 8.14258589684639, total: 319055, step: 124     
epoch: 2581, loss_vae: 33.07122598656491, loss_dqn: 8.142590897119817, total: 319218, step: 163     
epoch: 2582, loss_vae: 33.07085566348718, loss_dqn: 8.142449739345988, total: 319285, step: 67     
epoch: 2583, loss_vae: 33.07035955325285, loss_dqn: 8.142311962876027, total: 319362, step: 77     
epoch: 2584, loss_vae: 33.06967547049652, loss_dqn: 8.142224719103758, total: 319479, step: 117     
epoch: 2585, loss_vae: 33.06887569672904, loss_dqn: 8.142216934548614, total: 319615, step: 136     
epoch: 2586, loss_vae: 33.06805716848891, loss_dqn: 8.142035207025547, total: 319769, step: 154     
epoch: 2587, loss_vae: 33.06713107310684, loss_dqn: 8.141956676112075, total: 319953, step: 184     
epoch: 2588, loss_vae: 33.066497460911904, loss_dqn: 8.142094571381694, total: 320074, step: 121     
epoch: 2589, loss_vae: 33.06580341762818, loss_dqn: 8.142265996556636, total: 320219, step: 145     
epoch: 2590, loss_vae: 33.06544031280728, loss_dqn: 8.142193621146546, total: 320289, step: 70     
epoch: 2591, loss_vae: 33.06467996361976, loss_dqn: 8.142032431976693, total: 320427, step: 138     
epoch: 2592, loss_vae: 33.06397014895871, loss_dqn: 8.142138506674783, total: 320577, step: 150     
epoch: 2593, loss_vae: 33.06332479668273, loss_dqn: 8.142835592136736, total: 320727, step: 150     
epoch: 2594, loss_vae: 33.0627564985203, loss_dqn: 8.142924576016908, total: 320858, step: 131     
epoch: 2595, loss_vae: 33.062029264388045, loss_dqn: 8.143033098852039, total: 320993, step: 135     
epoch: 2596, loss_vae: 33.0615460237497, loss_dqn: 8.14302671076149, total: 321079, step: 86     
epoch: 2597, loss_vae: 33.06099629015001, loss_dqn: 8.14314279727449, total: 321178, step: 99     
epoch: 2598, loss_vae: 33.06043219668024, loss_dqn: 8.143268839597171, total: 321273, step: 95     
epoch: 2599, loss_vae: 33.059808145337676, loss_dqn: 8.143090246588756, total: 321369, step: 96     
test score: 2130.0, max tile: 512.0, acc: 0.7330287206266318

epoch: 2600, loss_vae: 33.05941386733681, loss_dqn: 8.142996947580285, total: 321422, step: 53     
epoch: 2601, loss_vae: 33.05808656530582, loss_dqn: 8.143406145168738, total: 321620, step: 198     
epoch: 2602, loss_vae: 33.057085399783894, loss_dqn: 8.14377585111032, total: 321766, step: 146     
epoch: 2603, loss_vae: 33.056539578971105, loss_dqn: 8.143988170236188, total: 321854, step: 88     
epoch: 2604, loss_vae: 33.0555466049283, loss_dqn: 8.144434440942463, total: 322004, step: 150     
epoch: 2605, loss_vae: 33.054517724829374, loss_dqn: 8.14495735100378, total: 322188, step: 184     
epoch: 2606, loss_vae: 33.05416311537024, loss_dqn: 8.145123577234608, total: 322243, step: 55     
epoch: 2607, loss_vae: 33.05327446375817, loss_dqn: 8.145727297493579, total: 322391, step: 148     
epoch: 2608, loss_vae: 33.05244034417438, loss_dqn: 8.146234960553207, total: 322545, step: 154     
epoch: 2609, loss_vae: 33.05136905029909, loss_dqn: 8.147306333830665, total: 322738, step: 193     
epoch: 2610, loss_vae: 33.05082493495448, loss_dqn: 8.147843910424278, total: 322841, step: 103     
epoch: 2611, loss_vae: 33.05029498356446, loss_dqn: 8.148183762547802, total: 322928, step: 87     
epoch: 2612, loss_vae: 33.049589899207454, loss_dqn: 8.148660846108898, total: 323035, step: 107     
epoch: 2613, loss_vae: 33.04900374390428, loss_dqn: 8.1487873038247, total: 323117, step: 82     
epoch: 2614, loss_vae: 33.04803998264838, loss_dqn: 8.149293843560889, total: 323263, step: 146     
epoch: 2615, loss_vae: 33.04721681452861, loss_dqn: 8.149264655790951, total: 323382, step: 119     
epoch: 2616, loss_vae: 33.04620231562644, loss_dqn: 8.149107107155999, total: 323539, step: 157     
epoch: 2617, loss_vae: 33.04542161622581, loss_dqn: 8.148893386583538, total: 323646, step: 107     
epoch: 2618, loss_vae: 33.04488491734561, loss_dqn: 8.148659711443646, total: 323722, step: 76     
epoch: 2619, loss_vae: 33.04444219780737, loss_dqn: 8.148533078437367, total: 323776, step: 54     
epoch: 2620, loss_vae: 33.04366847807773, loss_dqn: 8.148418061811542, total: 323876, step: 100     
epoch: 2621, loss_vae: 33.042252023190215, loss_dqn: 8.14852395731863, total: 324110, step: 234     
epoch: 2622, loss_vae: 33.0414492968255, loss_dqn: 8.148236295181832, total: 324238, step: 128     
epoch: 2623, loss_vae: 33.04080975184162, loss_dqn: 8.14809513892435, total: 324344, step: 106     
epoch: 2624, loss_vae: 33.03997810541668, loss_dqn: 8.147739720922154, total: 324466, step: 122     
epoch: 2625, loss_vae: 33.03927833671896, loss_dqn: 8.147497681919397, total: 324573, step: 107     
epoch: 2626, loss_vae: 33.038510808593436, loss_dqn: 8.147336800154495, total: 324689, step: 116     
epoch: 2627, loss_vae: 33.037983024826055, loss_dqn: 8.147256753373439, total: 324759, step: 70     
epoch: 2628, loss_vae: 33.036523062706415, loss_dqn: 8.147144554026006, total: 324982, step: 223     
epoch: 2629, loss_vae: 33.035369955668564, loss_dqn: 8.147192083022011, total: 325234, step: 252     
epoch: 2630, loss_vae: 33.03489829536671, loss_dqn: 8.147011354759998, total: 325379, step: 145     
epoch: 2631, loss_vae: 33.03451783368136, loss_dqn: 8.147016704757782, total: 325464, step: 85     
epoch: 2632, loss_vae: 33.03398590997017, loss_dqn: 8.146895280935743, total: 325557, step: 93     
epoch: 2633, loss_vae: 33.033175806117306, loss_dqn: 8.147197007288511, total: 325716, step: 159     
epoch: 2634, loss_vae: 33.03227902779329, loss_dqn: 8.147382389286381, total: 325869, step: 153     
epoch: 2635, loss_vae: 33.03201429936351, loss_dqn: 8.147425395847959, total: 325930, step: 61     
epoch: 2636, loss_vae: 33.03159842221527, loss_dqn: 8.147392851371507, total: 326007, step: 77     
epoch: 2637, loss_vae: 33.03061082380042, loss_dqn: 8.147626393820842, total: 326217, step: 210     
epoch: 2638, loss_vae: 33.030077937301876, loss_dqn: 8.147617800329284, total: 326324, step: 107     
epoch: 2639, loss_vae: 33.02953395242227, loss_dqn: 8.147515525778294, total: 326414, step: 90     
epoch: 2640, loss_vae: 33.028891642780565, loss_dqn: 8.147679021164999, total: 326550, step: 136     
epoch: 2641, loss_vae: 33.0280555648112, loss_dqn: 8.147671937234229, total: 326719, step: 169     
epoch: 2642, loss_vae: 33.027363374564814, loss_dqn: 8.147656906724402, total: 326868, step: 149     
epoch: 2643, loss_vae: 33.02710192910962, loss_dqn: 8.147603501391908, total: 326923, step: 55     
epoch: 2644, loss_vae: 33.02672016996714, loss_dqn: 8.147617302325855, total: 326996, step: 73     
epoch: 2645, loss_vae: 33.026290619532496, loss_dqn: 8.147691841815107, total: 327080, step: 84     
epoch: 2646, loss_vae: 33.02566750232312, loss_dqn: 8.148212628193903, total: 327216, step: 136     
epoch: 2647, loss_vae: 33.02504609292938, loss_dqn: 8.148421085726577, total: 327334, step: 118     
epoch: 2648, loss_vae: 33.02448019431377, loss_dqn: 8.148873306863967, total: 327449, step: 115     
epoch: 2649, loss_vae: 33.023994803810844, loss_dqn: 8.149259678605274, total: 327537, step: 88     
test score: 1272.1333333333334, max tile: 256.0, acc: 0.7721981676706827

epoch: 2650, loss_vae: 33.023456897019365, loss_dqn: 8.149780153355263, total: 327637, step: 100     
epoch: 2651, loss_vae: 33.02292760793497, loss_dqn: 8.150106610570438, total: 327739, step: 102     
epoch: 2652, loss_vae: 33.022184552124216, loss_dqn: 8.150628606090171, total: 327891, step: 152     
epoch: 2653, loss_vae: 33.02161045356562, loss_dqn: 8.151093204439158, total: 328020, step: 129     
epoch: 2654, loss_vae: 33.02104707552712, loss_dqn: 8.151357100193492, total: 328112, step: 92     
epoch: 2655, loss_vae: 33.02030439658691, loss_dqn: 8.151297175007793, total: 328231, step: 119     
epoch: 2656, loss_vae: 33.0191319837098, loss_dqn: 8.151516692344053, total: 328430, step: 199     
epoch: 2657, loss_vae: 33.01843565872743, loss_dqn: 8.151754539026733, total: 328566, step: 136     
epoch: 2658, loss_vae: 33.01771498929287, loss_dqn: 8.151826351898347, total: 328706, step: 140     
epoch: 2659, loss_vae: 33.017162341730874, loss_dqn: 8.152085499237343, total: 328803, step: 97     
epoch: 2660, loss_vae: 33.016427135197, loss_dqn: 8.152371116574066, total: 328934, step: 131     
epoch: 2661, loss_vae: 33.015827573742456, loss_dqn: 8.15232088188789, total: 329035, step: 101     
epoch: 2662, loss_vae: 33.01542713425771, loss_dqn: 8.152261990298618, total: 329091, step: 56     
epoch: 2663, loss_vae: 33.01414146933055, loss_dqn: 8.152245901278556, total: 329326, step: 235     
epoch: 2664, loss_vae: 33.01363556854868, loss_dqn: 8.152116004179948, total: 329428, step: 102     
epoch: 2665, loss_vae: 33.01292836427279, loss_dqn: 8.152084132854819, total: 329565, step: 137     
epoch: 2666, loss_vae: 33.01255217438632, loss_dqn: 8.15201491246138, total: 329648, step: 83     
epoch: 2667, loss_vae: 33.01205135238814, loss_dqn: 8.151973450567466, total: 329724, step: 76     
epoch: 2668, loss_vae: 33.01108633783082, loss_dqn: 8.15174941901926, total: 329876, step: 152     
epoch: 2669, loss_vae: 33.01038661282157, loss_dqn: 8.151510459532403, total: 329988, step: 112     
epoch: 2670, loss_vae: 33.00922169777366, loss_dqn: 8.15107356573043, total: 330181, step: 193     
epoch: 2671, loss_vae: 33.00840344543742, loss_dqn: 8.150626973040556, total: 330332, step: 151     
epoch: 2672, loss_vae: 33.007853465950944, loss_dqn: 8.150404357369155, total: 330423, step: 91     
epoch: 2673, loss_vae: 33.007302769007275, loss_dqn: 8.150220154734507, total: 330535, step: 112     
epoch: 2674, loss_vae: 33.00656454427167, loss_dqn: 8.150205343699692, total: 330672, step: 137     
epoch: 2675, loss_vae: 33.00584770797517, loss_dqn: 8.150174167012478, total: 330803, step: 131     
epoch: 2676, loss_vae: 33.00484942062639, loss_dqn: 8.150008774954252, total: 330987, step: 184     
epoch: 2677, loss_vae: 33.00430459011012, loss_dqn: 8.15017958102906, total: 331115, step: 128     
epoch: 2678, loss_vae: 33.003707109176716, loss_dqn: 8.150496327239674, total: 331248, step: 133     
epoch: 2679, loss_vae: 33.00296490972368, loss_dqn: 8.150706347845809, total: 331391, step: 143     
epoch: 2680, loss_vae: 33.002158689590075, loss_dqn: 8.150920451261909, total: 331617, step: 226     
epoch: 2681, loss_vae: 33.001667968199484, loss_dqn: 8.15095508826097, total: 331722, step: 105     
epoch: 2682, loss_vae: 33.00089653965903, loss_dqn: 8.150619281229192, total: 331899, step: 177     
epoch: 2683, loss_vae: 33.00051536559139, loss_dqn: 8.150496636139138, total: 331984, step: 85     
epoch: 2684, loss_vae: 33.000119734501745, loss_dqn: 8.150499242178734, total: 332077, step: 93     
epoch: 2685, loss_vae: 32.99946590469921, loss_dqn: 8.150279105495716, total: 332216, step: 139     
epoch: 2686, loss_vae: 32.99875835064877, loss_dqn: 8.149874396789611, total: 332355, step: 139     
epoch: 2687, loss_vae: 32.99793880261057, loss_dqn: 8.149410887715732, total: 332547, step: 192     
epoch: 2688, loss_vae: 32.99750398206116, loss_dqn: 8.148942505884722, total: 332681, step: 134     
epoch: 2689, loss_vae: 32.997244531310194, loss_dqn: 8.148681484915635, total: 332732, step: 51     
epoch: 2690, loss_vae: 32.99680276838649, loss_dqn: 8.148436335398864, total: 332820, step: 88     
epoch: 2691, loss_vae: 32.99635076861188, loss_dqn: 8.148211512639573, total: 332897, step: 77     
epoch: 2692, loss_vae: 32.99564457741889, loss_dqn: 8.148081962005412, total: 333024, step: 127     
epoch: 2693, loss_vae: 32.99485350322114, loss_dqn: 8.147967517065252, total: 333264, step: 240     
epoch: 2694, loss_vae: 32.99448476161451, loss_dqn: 8.148096761829043, total: 333375, step: 111     
epoch: 2695, loss_vae: 32.99413424648624, loss_dqn: 8.148122621434062, total: 333460, step: 85     
epoch: 2696, loss_vae: 32.99374243948965, loss_dqn: 8.148055010203345, total: 333542, step: 82     
epoch: 2697, loss_vae: 32.993281922248805, loss_dqn: 8.14819723301123, total: 333655, step: 113     
epoch: 2698, loss_vae: 32.9928294133274, loss_dqn: 8.148491586550179, total: 333750, step: 95     
epoch: 2699, loss_vae: 32.99231536395218, loss_dqn: 8.148579998882925, total: 333846, step: 96     
test score: 2103.0666666666666, max tile: 512.0, acc: 0.7379006984240688

epoch: 2700, loss_vae: 32.99154206490107, loss_dqn: 8.148819871003148, total: 333993, step: 147     
epoch: 2701, loss_vae: 32.99056483916102, loss_dqn: 8.149010476749785, total: 334226, step: 233     
epoch: 2702, loss_vae: 32.989797867032294, loss_dqn: 8.149209474583726, total: 334413, step: 187     
epoch: 2703, loss_vae: 32.9892844690489, loss_dqn: 8.149092915549739, total: 334513, step: 100     
epoch: 2704, loss_vae: 32.98860769299012, loss_dqn: 8.149044260913174, total: 334640, step: 127     
epoch: 2705, loss_vae: 32.98777630035839, loss_dqn: 8.14877917175398, total: 334792, step: 152     
epoch: 2706, loss_vae: 32.98738434959809, loss_dqn: 8.148629182428436, total: 334858, step: 66     
epoch: 2707, loss_vae: 32.98689740357354, loss_dqn: 8.148456672404773, total: 334937, step: 79     
epoch: 2708, loss_vae: 32.98621341591771, loss_dqn: 8.14804993406465, total: 335035, step: 98     
epoch: 2709, loss_vae: 32.98553021523278, loss_dqn: 8.147807781896484, total: 335139, step: 104     
epoch: 2710, loss_vae: 32.98442241710465, loss_dqn: 8.147563093775233, total: 335334, step: 195     
epoch: 2711, loss_vae: 32.98378314641026, loss_dqn: 8.147467374964767, total: 335448, step: 114     
epoch: 2712, loss_vae: 32.982964377737545, loss_dqn: 8.147208432690105, total: 335587, step: 139     
epoch: 2713, loss_vae: 32.98246547850224, loss_dqn: 8.147374497776305, total: 335675, step: 88     
epoch: 2714, loss_vae: 32.98194560414513, loss_dqn: 8.147421334861896, total: 335750, step: 75     
epoch: 2715, loss_vae: 32.981409789374915, loss_dqn: 8.147422847830006, total: 335834, step: 84     
epoch: 2716, loss_vae: 32.980636124292666, loss_dqn: 8.147325542758388, total: 335950, step: 116     
epoch: 2717, loss_vae: 32.97970919695067, loss_dqn: 8.147176228497901, total: 336100, step: 150     
epoch: 2718, loss_vae: 32.97882754457628, loss_dqn: 8.147142159903957, total: 336238, step: 138     
epoch: 2719, loss_vae: 32.97800609057764, loss_dqn: 8.147216986210987, total: 336352, step: 114     
epoch: 2720, loss_vae: 32.97720912313894, loss_dqn: 8.147033181504417, total: 336463, step: 111     
epoch: 2721, loss_vae: 32.976307989928586, loss_dqn: 8.147010253414162, total: 336593, step: 130     
