
test score: 1822.9333333333334, max tile: 256.0

epoch: 179, loss: 21.390322234441157, total: 22016, step: 90      
epoch: 180, loss: 21.378828477715846, total: 22106, step: 90      
epoch: 181, loss: 21.36240535758114, total: 22267, step: 161      
epoch: 182, loss: 21.358886651726298, total: 22405, step: 138      
epoch: 183, loss: 21.34242307818337, total: 22475, step: 70      
epoch: 184, loss: 21.331376500338727, total: 22668, step: 193      
epoch: 185, loss: 21.298409485825182, total: 22754, step: 86      
epoch: 186, loss: 21.263103807334755, total: 22903, step: 149      
epoch: 187, loss: 21.330766037685834, total: 23029, step: 126      
epoch: 188, loss: 21.327933346150573, total: 23175, step: 146      
epoch: 189, loss: 21.357736845249285, total: 23281, step: 106      
epoch: 190, loss: 21.353040847259816, total: 23403, step: 122      
epoch: 191, loss: 21.336580278685407, total: 23511, step: 108      
epoch: 192, loss: 21.351897266737275, total: 23654, step: 143      
epoch: 193, loss: 21.333064276502437, total: 23858, step: 204      
epoch: 194, loss: 21.312475865567823, total: 24113, step: 255      
epoch: 195, loss: 21.292987918862483, total: 24221, step: 108      
epoch: 196, loss: 21.27912237842529, total: 24290, step: 69      
epoch: 197, loss: 21.28306413184288, total: 24420, step: 130      
epoch: 198, loss: 21.26570653632593, total: 24517, step: 97      
epoch: 199, loss: 21.310740918097352, total: 24605, step: 88      
test score: 2130.4, max tile: 512.0

epoch: 200, loss: 21.354321874546372, total: 24694, step: 89      
epoch: 201, loss: 21.350209583294244, total: 24853, step: 159      
epoch: 202, loss: 21.395526233572095, total: 25026, step: 173      
epoch: 203, loss: 21.397914210309015, total: 25098, step: 72      
epoch: 204, loss: 21.39743297155741, total: 25229, step: 131      
epoch: 205, loss: 21.3642086306095, total: 25311, step: 82      
epoch: 206, loss: 21.379171007886303, total: 25472, step: 161      
epoch: 207, loss: 21.3738754260508, total: 25602, step: 130      
epoch: 208, loss: 21.368463922274568, total: 25663, step: 61      
epoch: 209, loss: 21.37186589811437, total: 25727, step: 64      
epoch: 210, loss: 21.397282776723586, total: 25834, step: 107      
epoch: 211, loss: 21.419588034736243, total: 25955, step: 121      
epoch: 212, loss: 21.399107663155092, total: 26089, step: 134      
epoch: 213, loss: 21.441277715941766, total: 26158, step: 69      
epoch: 214, loss: 21.47029097440018, total: 26290, step: 132      
epoch: 215, loss: 21.460387707185063, total: 26438, step: 148      
epoch: 216, loss: 21.501456920191146, total: 26616, step: 178      
epoch: 217, loss: 21.50070946510061, total: 26720, step: 104      
epoch: 218, loss: 21.52740920453544, total: 26856, step: 136      
epoch: 219, loss: 21.511405430986297, total: 27011, step: 155      
epoch: 220, loss: 21.564441248268714, total: 27127, step: 116      
epoch: 221, loss: 21.548149998154223, total: 27281, step: 154      
epoch: 222, loss: 21.566161885888867, total: 27393, step: 112      
epoch: 223, loss: 21.555804452692353, total: 27514, step: 121      
epoch: 224, loss: 21.568865091032873, total: 27653, step: 139      
epoch: 225, loss: 21.593977623145072, total: 27878, step: 225      
epoch: 226, loss: 21.660203465894288, total: 28096, step: 218      
epoch: 227, loss: 21.660462643172014, total: 28172, step: 76      
epoch: 228, loss: 21.694247641161194, total: 28313, step: 141      
epoch: 229, loss: 21.72887647189084, total: 28443, step: 130      
epoch: 230, loss: 21.719482677423343, total: 28593, step: 150      
epoch: 231, loss: 21.72432616159442, total: 28675, step: 82      
epoch: 232, loss: 21.773862913668395, total: 28827, step: 152      
epoch: 233, loss: 21.78055551138047, total: 28964, step: 137      
epoch: 234, loss: 21.770236511857394, total: 29128, step: 164      
epoch: 235, loss: 21.754690847676006, total: 29226, step: 98      
epoch: 236, loss: 21.755903341826446, total: 29326, step: 100      
epoch: 237, loss: 21.76508150489565, total: 29371, step: 45      
epoch: 238, loss: 21.764650410445192, total: 29489, step: 118      
epoch: 239, loss: 21.7576615620176, total: 29593, step: 104      
epoch: 240, loss: 21.73286066286543, total: 29753, step: 160      
epoch: 241, loss: 21.780761457262166, total: 29847, step: 94      
epoch: 242, loss: 21.814134148254812, total: 29943, step: 96      
epoch: 243, loss: 21.826900250899403, total: 29997, step: 54      
epoch: 244, loss: 21.8413852091582, total: 30189, step: 192      
epoch: 245, loss: 21.887449236015765, total: 30374, step: 185      
epoch: 246, loss: 21.999154255695114, total: 30523, step: 149      
epoch: 247, loss: 22.09512014229909, total: 30620, step: 97      
epoch: 248, loss: 22.138731477980937, total: 30833, step: 213      
epoch: 249, loss: 22.186495191965165, total: 30980, step: 147      
epoch: 250, loss: 22.218859851081874, total: 31058, step: 78      
epoch: 251, loss: 22.228789782904002, total: 31193, step: 135      
epoch: 252, loss: 22.227890720424927, total: 31230, step: 37      
epoch: 253, loss: 22.252490275181806, total: 31368, step: 138      
epoch: 254, loss: 22.265062757536768, total: 31447, step: 79      
epoch: 255, loss: 22.35436869715359, total: 31586, step: 139      
epoch: 256, loss: 22.372901810829983, total: 31662, step: 76      
epoch: 257, loss: 22.38188348291074, total: 31792, step: 130      
epoch: 258, loss: 22.48694901905504, total: 31927, step: 135      
epoch: 259, loss: 22.496904325521644, total: 31994, step: 67      
epoch: 260, loss: 22.523494960363944, total: 32135, step: 141      
epoch: 261, loss: 22.51228265647159, total: 32244, step: 109      
epoch: 262, loss: 22.55691339433087, total: 32381, step: 137      
epoch: 263, loss: 22.564771802642625, total: 32466, step: 85      
epoch: 264, loss: 22.56915421169759, total: 32612, step: 146      
epoch: 265, loss: 22.587276767327783, total: 32700, step: 88      
epoch: 266, loss: 22.593048163845566, total: 32843, step: 143      
epoch: 267, loss: 22.583995454108557, total: 32939, step: 96      
epoch: 268, loss: 22.64144485476729, total: 33024, step: 85      
epoch: 269, loss: 22.68118232173236, total: 33135, step: 111      
epoch: 270, loss: 22.785122549931543, total: 33273, step: 138      
epoch: 271, loss: 22.782173721130953, total: 33389, step: 116      
epoch: 272, loss: 22.783606414805504, total: 33509, step: 120      
epoch: 273, loss: 22.833024642461012, total: 33609, step: 100      
epoch: 274, loss: 22.888860846077677, total: 33770, step: 161      
epoch: 275, loss: 22.91455982879193, total: 33965, step: 195      
epoch: 276, loss: 22.92657703848103, total: 34114, step: 149      
epoch: 277, loss: 22.918646952822026, total: 34208, step: 94      
epoch: 278, loss: 22.902489795484925, total: 34303, step: 95      
epoch: 279, loss: 22.924039731552394, total: 34397, step: 94      
epoch: 280, loss: 22.928129928479024, total: 34492, step: 95      
epoch: 281, loss: 22.949048022687375, total: 34578, step: 86      
epoch: 282, loss: 22.95942768082984, total: 34675, step: 97      
epoch: 283, loss: 22.98088593114578, total: 34757, step: 82      
epoch: 284, loss: 22.972284937424217, total: 34851, step: 94      
epoch: 285, loss: 23.00571429252357, total: 34980, step: 129      
epoch: 286, loss: 23.022832935270518, total: 35094, step: 114      
epoch: 287, loss: 23.04800975634911, total: 35230, step: 136      
epoch: 288, loss: 23.057548671192976, total: 35418, step: 188      
epoch: 289, loss: 23.10374857319821, total: 35513, step: 95      
epoch: 290, loss: 23.140281319372605, total: 35646, step: 133      
epoch: 291, loss: 23.19417043717055, total: 35737, step: 91      
epoch: 292, loss: 23.193518125446243, total: 35842, step: 105      
epoch: 293, loss: 23.181554061901814, total: 35918, step: 76      
epoch: 294, loss: 23.226245349258207, total: 36036, step: 118      
epoch: 295, loss: 23.248623204640463, total: 36123, step: 87      
epoch: 296, loss: 23.252364241444422, total: 36205, step: 82      
epoch: 297, loss: 23.255205876344373, total: 36284, step: 79      
epoch: 298, loss: 23.284004352378165, total: 36431, step: 147      
epoch: 299, loss: 23.317023091004977, total: 36500, step: 69      
test score: 1648.4, max tile: 256.0

epoch: 300, loss: 23.323129871279114, total: 36565, step: 65      
epoch: 301, loss: 23.376040867821573, total: 36703, step: 138      
epoch: 302, loss: 23.414512704508763, total: 36821, step: 118      
epoch: 303, loss: 23.427101451327403, total: 36899, step: 78      
epoch: 304, loss: 23.447868609189374, total: 37036, step: 137      
epoch: 305, loss: 23.472420350226752, total: 37292, step: 256      
epoch: 306, loss: 23.50301769921186, total: 37362, step: 70      
epoch: 307, loss: 23.529437430793664, total: 37494, step: 132      
epoch: 308, loss: 23.59586081182674, total: 37696, step: 202      
epoch: 309, loss: 23.606200109531976, total: 37848, step: 152      
epoch: 310, loss: 23.637773153878495, total: 37938, step: 90      
epoch: 311, loss: 23.671541531953686, total: 38056, step: 118      
epoch: 312, loss: 23.703534394411314, total: 38169, step: 113      
epoch: 313, loss: 23.749735079844744, total: 38305, step: 136      
epoch: 314, loss: 23.75201369266033, total: 38421, step: 116      
epoch: 315, loss: 23.778973761800433, total: 38557, step: 136      
epoch: 316, loss: 23.82494643486971, total: 38697, step: 140      
epoch: 317, loss: 23.918144283487525, total: 38912, step: 215      
epoch: 318, loss: 23.98518766323738, total: 39079, step: 167      
epoch: 319, loss: 24.049768221669225, total: 39212, step: 133      
epoch: 320, loss: 24.10449115645709, total: 39300, step: 88      
